gps_time,satellite_id,sv_id,pseudorange,doppler_shift,cn0,azimuth,elevation,pseudorange_residual,pseudorange_corrected_cb,sat_px,sat_py,sat_pz,sat_type,cn0_new,predicted_multipath
1429364597,E30,90,25666612.34,2729.548141,46.07967221,206.9424521,34.28790577,-0.260514713,25532077.95,29226467.3,-3742746.557,2861013.346,-1,46.07967221,0
1429364597,E34,94,23475019.6,1122.830436,46.74515902,54.64359033,64.37872204,0.577437264,23730354.67,12169515.07,11049260.73,24610860.58,-1,46.74515902,0
1429364597,P47,197,-300100396,63.64658475,53.44831764,147.1207056,4.468896551,4.740017738,28.07164183,4181974.547,860788.9951,4723078.297,1,53.44831764,0
1429364597,P48,198,-311404.1397,28.84306014,44.22813221,293.9275586,7.403853038,-1.382684659,11.51999235,4181961.562,860761.7709,4723094.471,1,44.22813221,0
1429364597,L01,181,-1477052.061,-1019.472256,57.52674682,188.2932315,-1.543212281,-1.850087769,6.01395298,4181967.185,860773.7546,4723084.87,-1,57.52674682,0
1429364597,L02,182,-1477026.718,-1012.021676,36.71877932,190.3906992,-0.400554792,-0.401018233,30.93373682,4181984.869,860772.8069,4723069.461,-1,36.71877932,0
1429364598,G01,1,23692818.24,-3054.169938,36.86245799,262.8396399,16.05463369,0.861814701,24070674.86,15266591.45,-20290293.81,7749753.867,0,36.86245799,1
1429364598,G02,2,21585198.03,-1844.540238,47.27114309,277.3142127,44.75287644,-1.969461098,21837039.1,15905082.11,-12430098.9,17481519.34,0,47.27114309,0
1429364598,G08,8,20067114.44,-907.1175009,49.23938362,289.9430058,67.29114355,0.094660022,20528723.45,16106469.33,-4290825.403,20619492.65,0,49.23938362,0
1429364598,G10,10,20706285.28,886.3769472,48.83726418,75.3421513,65.45578215,-0.713110204,20894957.04,13326519.05,11316222.56,20332698.91,0,48.83726418,0
1429364598,G27,27,20258370.72,1763.403416,47.13155565,147.9449418,67.47535506,-1.161698401,20558459.48,20630911.36,8513907.302,14393244.11,0,47.13155565,0
1429364598,G32,32,23528150.29,-2758.027986,33.4459451,127.7310524,21.28179587,-3.226335417,23695191.41,16136451.69,21149806.37,2094869.903,0,33.4459451,1
1429364598,E05,65,24687242.91,-1941.267401,45.78773379,99.87115448,23.78348569,0.592318252,26448308.35,9378579.773,26274154.92,9887212.278,-1,45.78773379,0
1429364598,E15,75,23855804.96,-1247.832552,47.19116587,273.5398113,55.82894295,1.051773549,24113267.43,19353356.21,-9817636.767,20126010.19,-1,47.19116587,0
1429364598,E27,87,24665872.76,289.9765968,48.00275481,276.095773,44.59856997,3.408225678,24781880.54,17740408.82,-14262327.27,18921743.7,-1,48.00275481,0
1429364598,E30,90,25666663.59,2728.644758,46.07967221,206.9422074,34.2872733,-0.667503759,25532128.13,29226495.73,-3742754.219,2860714.484,-1,46.07967221,0
1429364598,E34,94,23475041.68,1124.674454,46.74515902,54.64430352,64.37819632,0.893308118,23730375.65,12169407.3,11049483.5,24610813.86,-1,46.74515902,0
1429364598,P47,197,-300100394.8,60.77811122,53.44831764,146.2933238,4.455631657,4.422045086,27.97488566,4181974.547,860788.9951,4723078.297,1,53.44831764,0
1429364598,P48,198,-311404.1939,36.4985317,44.22813221,294.7005762,7.660149322,-1.94299887,10.31111065,4181961.562,860761.7709,4723094.471,1,44.22813221,0
1429364598,L01,181,-1477064.211,-1023.514196,57.52674682,185.2158939,-1.469469617,-1.815973928,5.673029187,4181967.185,860773.7546,4723084.87,-1,57.52674682,0
1429364598,L02,182,-1477038.331,-1014.173031,36.71877932,189.6759168,-0.381497548,0.173031002,31.08296009,4181984.869,860772.8069,4723069.461,-1,36.71877932,0
1429364598,G01,1,23692759.18,-3056.172282,36.86245799,262.8400841,16.05523105,0.531344489,24070615.49,15266574.88,-20290193.04,7750050.469,0,36.86245799,1
1429364598,G02,2,21585162.94,-1843.804494,47.27114309,277.3147798,44.7535217,-1.735475011,21837003.78,15905042.59,-12429886.97,17481715.11,0,47.27114309,0
1429364598,G08,8,20067097.15,-907.4620903,49.23938362,289.9419485,67.29180836,0.115324885,20528705.94,16106641.87,-4290624.504,20619404.88,0,49.23938362,0
1429364598,G10,10,20706302.43,884.8495781,48.83726418,75.34063634,65.45531684,-0.545203369,20894973.87,13326272.32,11316270.05,20332832.63,0,48.83726418,0
1429364598,G27,27,20258404.03,1763.766631,47.13155565,147.9451169,67.47452432,-1.523746732,20558492.65,20631017.56,8514062.295,14393009.86,0,47.13155565,0
1429364598,G32,32,23528098.4,-2755.075693,33.4459451,127.7305536,21.28239404,-2.618334442,23695139.22,16136417.26,21149804.85,2095185.488,0,33.4459451,1
1429364598,E05,65,24687205.66,-1944.508404,45.98961743,99.87063519,23.78389846,0.235344727,26448270.52,9378529.412,26274069.37,9887487.687,-1,45.98961743,0
1429364598,E15,75,23855781.36,-1250.589266,47.19116587,273.5405668,55.82943049,1.422914319,24113243.73,19353256.69,-9817460.369,20126192.07,-1,47.19116587,0
1429364598,E27,87,24665878.62,288.3560956,48.00275481,276.094906,44.5985007,3.48719167,24781885.67,17740598,-14262343.2,18921554.4,-1,48.00275481,0
1429364598,E30,90,25666715.88,2727.247775,46.07967221,206.941963,34.28664106,-0.459416933,25532179.98,29226524.15,-3742761.882,2860415.622,-1,46.07967221,0
1429364598,E34,94,23475062.42,1122.886315,46.74515902,54.64501596,64.37767043,0.565590837,23730396.45,12169299.52,11049706.27,24610767.14,-1,46.74515902,0
1429364598,P47,197,-300100393.5,60.06099284,53.44831764,145.4525912,4.378995201,4.662613203,28.85281487,4181974.547,860788.9951,4723078.297,1,53.44831764,0
1429364598,P48,198,-311404.3211,38.51018846,44.22813221,295.6476027,7.782041439,-2.009433759,9.884007506,4181961.562,860761.7709,4723094.471,1,44.22813221,0
1429364598,L01,181,-1477076.172,-1019.528136,57.52674682,182.1921769,-1.625344979,-1.496116157,6.389984357,4181967.185,860773.7546,4723084.87,-1,57.52674682,0
1429364598,L02,182,-1477051.534,-1014.936715,36.71877932,188.9867582,-0.415756039,-0.632511565,30.54701943,4181984.869,860772.8069,4723069.461,-1,36.71877932,0
1429364598,G01,1,23692700.4,-3051.487729,36.86245799,262.8405284,16.05582842,0.386953689,24070556.49,15266558.31,-20290092.28,7750347.069,0,36.86245799,1
1429364598,G02,2,21585127.82,-1844.307408,47.27114309,277.3153472,44.75416693,-1.412947479,21836968.51,15905003.07,-12429675.04,17481910.87,0,47.27114309,0
1429364598,G08,8,20067079.82,-905.7484567,49.23938362,289.9408914,67.2924731,0.070546519,20528688.2,16106814.41,-4290423.607,20619317.11,0,49.23938362,0
1429364598,G10,10,20706319.16,884.7285062,47.46056066,75.33912116,65.45485149,-0.548499215,20894990.22,13326025.6,11316317.53,20332966.34,0,47.46056066,0
1429364598,G27,27,20258437.57,1763.571054,48.19936818,147.9452918,67.4736937,-1.603029292,20558526.02,20631123.77,8514217.285,14392775.6,0,48.19936818,0
1429364598,G32,32,23528046.87,-2758.363262,33.4459451,127.7300548,21.28299231,-1.603242263,23695087.47,16136382.83,21149803.34,2095501.073,0,33.4459451,1
1429364598,E05,65,24687168.25,-1941.248775,45.98961743,99.87011583,23.78431127,-0.386490136,26448232.25,9378479.049,26273983.83,9887763.094,-1,45.98961743,0
1429364598,E15,75,23855757.92,-1248.344779,47.19116587,273.5413224,55.829918,1.788345114,24113219.95,19353157.16,-9817283.969,20126373.96,-1,47.19116587,0
1429364598,E27,87,24665884.09,290.8986062,48.24344146,276.0940391,44.5984314,2.954930533,24781890.15,17740787.19,-14262359.13,18921365.1,-1,48.24344146,0
1429364598,E30,90,25666767.77,2728.868276,45.90437647,206.9417188,34.28600893,-0.386205632,25532231.97,29226552.57,-3742769.545,2860116.759,-1,45.90437647,0
1429364598,E34,94,23475083.8,1122.392714,46.05781194,54.64572815,64.37714449,0.655334968,23730417.31,12169191.74,11049929.04,24610720.42,-1,46.05781194,0
1429364598,P47,197,-300100392.5,63.48825991,53.11277883,144.6114773,4.318317614,4.388669299,29.46341247,4181974.547,860788.9951,4723078.297,1,53.11277883,0
1429364598,P48,198,-311404.2335,36.29364073,44.22813221,296.694299,7.93077806,-2.008256267,9.571391142,4181961.562,860761.7709,4723094.471,1,44.22813221,0
1429364598,L01,181,-1477088.208,-1022.331417,57.52674682,179.1305067,-1.736125574,-1.780943461,6.992795078,4181967.185,860773.7546,4723084.87,-1,57.52674682,0
1429364598,L02,182,-1477063.229,-1019.7144,36.71877932,188.2994085,-0.43969227,-0.515042329,31.41587581,4181984.869,860772.8069,4723069.461,-1,36.71877932,0
1429364598,G01,1,23692642.34,-3064.954653,36.86245799,262.8409729,16.05642575,0.752639004,24070497.01,15266541.74,-20289991.51,7750643.668,0,36.86245799,1
1429364598,G02,2,21585092.63,-1843.152568,47.27114309,277.3159148,44.75481207,-1.434806518,21836932,15904963.54,-12429463.11,17482106.63,0,47.27114309,0
1429364598,G08,8,20067062.34,-905.6646377,49.23938362,289.9398346,67.29313769,-0.386290725,20528669.25,16106986.95,-4290222.711,20619229.34,0,49.23938362,0
1429364598,G10,10,20706336.13,882.6237172,47.46056066,75.33760564,65.45438617,-1.12422689,20895005.68,13325778.87,11316365.02,20333100.04,0,47.46056066,0
1429364598,G27,27,20258471.1,1764.595509,48.19936818,147.9454669,67.47286332,-1.757298357,20558558.3,20631229.97,8514372.272,14392541.35,0,48.19936818,0
1429364598,G32,32,23527996.5,-2756.472677,33.4459451,127.729556,21.28359076,-0.024336483,23695035.73,16136348.4,21149801.82,2095816.658,0,33.4459451,1
1429364598,E05,65,24687132.2,-1942.18941,45.98961743,99.86959646,23.78472419,-0.118610527,26448194.92,9378428.684,26273898.28,9888038.5,-1,45.98961743,0
1429364598,E15,75,23855734.97,-1245.709136,47.19116587,273.5420785,55.83040542,2.707407788,24113195.75,19353057.63,-9817107.567,20126555.84,-1,47.19116587,0
1429364598,E27,87,24665889.87,290.0790423,48.24344146,276.0931724,44.59836198,4.016613324,24781895.31,17740976.37,-14262375.07,18921175.8,-1,48.24344146,0
1429364598,E30,90,25666819.34,2725.375816,45.90437647,206.9414747,34.28537693,-0.867663379,25532281.77,29226580.99,-3742777.208,2859817.896,-1,45.90437647,0
1429364598,E34,94,23475105.34,1125.019044,46.05781194,54.64643995,64.37661852,0.133493111,23730437.4,12169083.97,11050151.82,24610673.7,-1,46.05781194,0
1429364598,P47,197,-300100391.5,59.38112736,52.25079679,143.7738391,4.276584191,3.884405769,29.03952032,4181974.547,860788.9951,4723078.297,1,52.25079679,0
1429364598,P48,198,-311404.2268,25.8628279,44.22813221,297.8555922,8.105673074,-2.798051538,8.135128376,4181961.562,860761.7709,4723094.471,1,44.22813221,0
1429364598,L01,181,-1477100.325,-1020.617783,57.52674682,176.0811822,-1.795227002,-1.907218634,6.414944504,4181967.185,860773.7546,4723084.87,-1,57.52674682,0
1429364598,L02,182,-1477075.913,-1021.064818,36.71877932,187.6266345,-0.451780872,-1.075917039,30.21190913,4181984.869,860772.8069,4723069.461,-1,36.71877932,0
1429364598,G01,1,23692583.37,-3061.303869,36.86245799,262.8414175,16.05702307,-0.057475474,24070437.94,15266525.16,-20289890.73,7750940.265,0,36.86245799,1
1429364598,G02,2,21585057.59,-1841.327175,47.27114309,277.3164826,44.75545715,-1.299612604,21836896.79,15904924.02,-12429251.17,17482302.39,0,47.27114309,0
1429364598,G08,8,20067045.01,-907.4062109,49.23938362,289.9387782,67.29380216,-0.263806563,20528651.77,16107159.5,-4290021.817,20619141.56,0,49.23938362,0
1429364598,G10,10,20706353.05,885.6412023,47.46056066,75.3360899,65.45392087,-0.594900176,20895022.41,13325532.14,11316412.51,20333233.74,0,47.46056066,0
1429364598,G16,16,23983530.67,3844.825551,39.90158667,189.6087025,16.96746622,7.764633499,24291378.12,26297668.62,1453360.269,-5307606.082,0,39.90158667,0
1429364598,G27,27,20258504.82,1761.456951,48.19936818,147.9456419,67.4720331,-2.217006196,20558591.89,20631336.17,8514527.256,14392307.09,0,48.19936818,0
1429364598,G32,32,23527944.61,-2755.811438,33.4459451,127.7290572,21.28418935,-0.007046018,23694983.67,16136313.96,21149800.29,2096132.242,0,33.4459451,1
1429364598,E05,65,24687095.29,-1942.031085,45.98961743,99.86907706,23.78513721,0.181774892,26448157.55,9378378.317,26273812.73,9888313.904,-1,45.98961743,0
1429364598,E15,75,23855711.06,-1247.245818,47.19116587,273.5428348,55.83089278,2.288223404,24113171.48,19352958.11,-9816931.162,20126737.72,-1,47.19116587,0
1429364598,E27,87,24665895.33,293.0127084,48.24344146,276.092306,44.5982925,3.687780231,24781900.27,17741165.56,-14262391,18920986.5,-1,48.24344146,0
1429364598,E30,90,25666870.47,2723.541111,45.90437647,206.9412308,34.28474504,-3.527862918,25532332.43,29226609.41,-3742784.872,2859519.033,-1,45.90437647,0
1429364598,E34,94,23475126.86,1124.162227,46.05781194,54.64715147,64.37609253,0.832572061,23730458.5,12168976.2,11050374.59,24610626.97,-1,46.05781194,0
1429364598,E36,96,27223297.35,2532.29402,37.30830712,73.32933019,14.04184054,-0.453256563,27416387.24,-2162176.861,25568352.52,14770261.89,-1,37.30830712,0
1429364598,P47,197,-300100390.6,63.54413927,52.25079679,142.9402441,4.264774081,2.546537849,29.69434269,4181974.547,860788.9951,4723078.297,1,52.25079679,0
1429364598,P48,198,-311403.8316,34.9059701,43.63409616,299.1193884,8.336196089,-2.393295345,8.283728915,4181961.562,860761.7709,4723094.471,1,43.63409616,0
1429364598,L01,181,-1477112.263,-1019.183546,57.52674682,173.0233395,-1.757544946,-3.511724172,7.262856319,4181967.185,860773.7546,4723084.87,-1,57.52674682,0
1429364598,L02,182,-1477088.052,-1024.771482,36.71877932,186.96197,-0.442032374,-2.975442498,30.70526757,4181984.869,860772.8069,4723069.461,-1,36.71877932,0
1429364598,G01,1,23692524.79,-3058.975562,35.28589593,262.8418624,16.05762026,0.139602773,24070379.28,15266508.59,-20289789.95,7751236.86,0,35.28589593,1
1429364598,G02,2,21585022.52,-1840.600744,47.88393763,277.3170507,44.75610205,-0.991594091,21836861.67,15904884.5,-12429039.23,17482498.14,0,47.88393763,0
1429364598,G08,8,20067027.65,-907.0895612,48.58698716,289.937722,67.2944664,-0.470678057,20528634.11,16107332.04,-4289820.925,20619053.77,0,48.58698716,0
1429364598,G10,10,20706369.99,883.1173182,47.46056066,75.33457386,65.45345563,-0.415704805,20895039.21,13325285.41,11316460.01,20333367.44,0,47.46056066,0
1429364598,G16,16,23983602.09,3841.631114,39.90158667,189.6085319,16.96676896,6.501571346,24291449.87,26297608.87,1453388.96,-5307911.215,0,39.90158667,0
1429364598,G27,27,20258538.45,1762.080938,48.19936818,147.9458171,67.47120312,-2.381772049,20558625.33,20631442.37,8514682.237,14392072.83,0,48.19936818,0
1429364598,G32,32,23527891.54,-2756.528556,33.4459451,127.7285585,21.28478812,-0.010431751,23694930.88,16136279.52,21149798.77,2096447.826,0,33.4459451,1
1429364598,E05,65,24687058.86,-1943.046227,45.98961743,99.8685577,23.78555037,1.126567766,26448120.93,9378327.947,26273727.17,9888589.307,-1,45.98961743,0
1429364598,E15,75,23855686.38,-1246.81741,45.71955899,273.5435915,55.83137998,1.590733905,24113146.83,19352858.59,-9816754.754,20126919.59,-1,45.71955899,0
1429364598,E27,87,24665900.79,292.0534462,48.24344146,276.0914399,44.59822283,3.952202182,24781905.72,17741354.74,-14262406.94,18920797.19,-1,48.24344146,0
1429364598,E30,90,25666923.49,2729.287371,45.90437647,206.9409873,34.28411322,-2.607475519,25532385.21,29226637.82,-3742792.535,2859220.169,-1,45.90437647,0
1429364598,E34,94,23475148.99,1123.817638,46.05781194,54.6478626,64.37556655,1.664729878,23730480.39,12168868.43,11050597.36,24610580.24,-1,46.05781194,0
1429364598,E36,96,27223344.68,2536.447719,37.34488792,73.32972274,14.04137913,-1.615278333,27416433.17,-2162230.443,25568491.65,14770013.36,-1,37.34488792,0
1429364598,P47,197,-300100389.4,57.41603673,52.25079679,142.1178336,4.233177096,2.711224334,30.62922877,4181974.547,860788.9951,4723078.297,1,52.25079679,0
1429364598,P48,198,-311403.9279,43.76284778,42.6993698,300.487071,8.509444733,-2.839008092,7.925603871,4181961.562,860761.7709,4723094.471,1,42.6993698,0
1429364598,L01,181,-1477124.602,-1019.639894,57.52674682,170.0134762,-1.798514294,-3.896005646,7.672138939,4181967.185,860773.7546,4723084.87,-1,57.52674682,0
1429364598,L02,182,-1477099.637,-1026.019454,36.71877932,186.320234,-0.450599879,-2.458617188,31.78629038,4181984.869,860772.8069,4723069.461,-1,36.71877932,0
1429364598,G01,1,23692409.51,-3058.118746,35.28589593,262.8427554,16.0588111,1.934402415,24070262.54,15266475.44,-20289588.38,7751830.046,0,35.28589593,1
1429364598,G02,2,21584952.2,-1842.621714,47.88393763,277.3181888,44.75738812,-1.213928911,21836789.04,15904805.46,-12428615.35,17482889.63,0,47.88393763,0
1429364598,G08,8,20066993.06,-906.2513709,48.58698716,289.9356072,67.29579132,-0.706435579,20528596.93,16107677.13,-4289419.146,20618878.19,0,48.58698716,0
1429364598,G10,10,20706403.91,885.296613,47.46056066,75.33154543,65.45252928,0.049566806,20895070.84,13324791.94,11316555,20333634.83,0,47.46056066,0
1429364598,G16,16,23983746.44,3843.49376,39.90158667,189.608196,16.965373,4.884882585,24291592.12,26297489.36,1453446.343,-5308521.477,0,39.90158667,0
1429364598,G27,27,20258605.41,1761.289313,48.19936818,147.9461812,67.46954445,-2.00810952,20558690.15,20631654.77,8514992.19,14391604.29,0,48.19936818,0
1429364598,G32,32,23527786.41,-2759.005874,33.4459451,127.7275663,21.28598786,0.101631657,23694823.61,16136210.64,21149795.71,2097078.992,0,33.4459451,1
1429364598,E05,65,24686985.46,-1945.747063,45.98961743,99.86752345,23.78637993,1.048293964,26448044.46,9378227.202,26273556.06,9889140.108,-1,45.98961743,0
1429364598,E15,75,23855638.36,-1244.740561,45.71955899,273.5451066,55.83235052,0.842534688,24113096.21,19352659.54,-9816401.932,20127283.33,-1,45.71955899,0
1429364598,E27,87,24665911.55,292.3235297,48.24344146,276.0897097,44.59807977,3.756322892,24781914.31,17741733.09,-14262438.82,18920418.56,-1,48.24344146,0
1429364598,E30,90,25667027.38,2724.761143,45.90437647,206.9405061,34.2828471,-1.80621761,25532487.23,29226694.64,-3742807.861,2858622.44,-1,45.90437647,0
1429364598,E34,94,23475191.74,1123.27747,46.05781194,54.64928515,64.37451838,1.654770308,23730520.67,12168652.9,11051042.91,24610486.76,-1,46.05781194,0
1429364598,E36,96,27223441.02,2542.603761,37.34488792,73.33051131,14.04045976,-1.616352915,27416527.15,-2162337.601,25568769.9,14769516.29,-1,37.34488792,0
1429364598,P47,197,-300100386.8,59.37181413,52.25079679,141.292251,4.159845858,3.128413228,30.84776816,4181974.547,860788.9951,4723078.297,1,52.25079679,0
1429364598,P48,198,-311403.1781,39.51601684,42.6993698,301.9700675,8.580053419,-3.58985734,6.474405234,4181961.562,860761.7709,4723094.471,1,42.6993698,0
1429364598,L01,181,-1477148.753,-1019.556075,57.52674682,166.9799119,-1.992872404,-3.861929612,7.149873307,4181967.185,860773.7546,4723084.87,-1,57.52674682,0
1429364598,L02,182,-1477123.911,-1028.841361,36.71877932,185.6842,-0.494660804,-2.597886612,31.0320074,4181984.869,860772.8069,4723069.461,-1,36.71877932,0
1429364598,G01,1,23692351.2,-3054.058179,35.28589593,262.8431978,16.05941148,1.858521411,24070202.53,15266458.86,-20289487.6,7752126.636,0,35.28589593,1
1429364598,G02,2,21584917.22,-1842.658967,47.88393763,277.3187564,44.75803614,-1.366712565,21836752.13,15904765.94,-12428403.4,17483085.37,0,47.88393763,0
1429364598,G08,8,20066975.87,-905.5435658,48.58698716,289.9345552,67.29645825,-0.554155877,20528578.15,16107849.67,-4289218.26,20618790.39,0,48.58698716,0
1429364598,G10,10,20706420.76,885.464251,47.46056066,75.33002444,65.45206009,-0.374693604,20895085.87,13324545.21,11316602.5,20333768.51,0,47.46056066,0
1429364598,G16,16,23983817.74,3842.57175,39.90158667,189.6080209,16.96467783,4.011557249,24291662.14,26297429.6,1453475.036,-5308826.607,0,39.90158667,0
1429364598,G27,27,20258638.98,1760.534942,48.19936818,147.9463433,67.46871418,-1.7090683,20558722.06,20631760.97,8515147.163,14391370.02,0,48.19936818,0
1429364598,G32,32,23527734.06,-2758.186311,37.24458082,127.7270626,21.28658523,0.435507038,23694769.92,16136176.19,21149794.18,2097394.575,0,37.24458082,1
1429364598,E05,65,24686947.82,-1948.131248,45.98961743,99.86699964,23.78679037,-0.319365719,26448005,9378176.825,26273470.51,9889415.507,-1,45.98961743,0
1429364598,E15,75,23855614.7,-1245.550811,45.71955899,273.5458635,55.83284099,0.746134354,24113070.59,19352560.02,-9816225.518,20127465.2,-1,45.71955899,0
1429364598,E27,87,24665917.06,291.3922071,48.24344146,276.0888429,44.59801315,3.905912759,24781918.28,17741922.26,-14262454.76,18920229.25,-1,48.24344146,0
1429364598,E30,90,25667079.39,2721.454948,45.90437647,206.9402577,34.28221822,-1.175867455,25532537.4,29226723.04,-3742815.524,2858323.575,-1,45.90437647,0
1429364598,E34,94,23475213.49,1123.519614,46.05781194,54.64999429,64.37398856,1.31719335,23730540.46,12168545.14,11051265.68,24610440.02,-1,46.05781194,0
1429364598,E36,96,27223490.7,2539.930865,37.34488792,73.33090048,14.03999513,0.113133645,27416576.43,-2162391.176,25568909.02,14769267.75,-1,37.34488792,0
1429364598,P47,197,-300100385.8,59.64189768,52.25079679,139.6782537,4.147741396,2.859982778,29.98408843,4181974.547,860788.9951,4723078.297,1,52.25079679,0
1429364598,P48,198,-311402.1823,43.64177585,42.6993698,305.1716142,8.968947683,-3.689349654,5.694192014,4181961.562,860761.7709,4723094.471,1,42.6993698,0
1429364598,L01,181,-1477160.754,-1016.790047,57.52674682,161.0067321,-1.924913079,-3.55588106,6.375319443,4181967.185,860773.7546,4723084.87,-1,57.52674682,0
1429364598,L02,182,-1477136.258,-1031.216234,36.71877932,184.4599102,-0.479577749,-2.50274764,29.88416726,4181984.869,860772.8069,4723069.461,-1,36.71877932,0
1429364598,G01,1,23692292.98,-3062.859178,35.28589593,262.8436433,16.06000845,1.52606614,24070142.83,15266442.28,-20289386.8,7752423.225,0,35.28589593,1
1429364598,G02,2,21584882.22,-1839.827746,47.88393763,277.3193256,44.75868061,-1.537714697,21836715.79,15904726.42,-12428191.45,17483281.11,0,47.88393763,0
1429364598,G08,8,20066958.66,-904.4725448,48.58698716,289.9335004,67.29712184,-0.608673054,20528559.76,16108022.22,-4289017.375,20618702.59,0,48.58698716,0
1429364598,G10,10,20706437.72,884.309411,47.46056066,75.32850723,65.451595,-0.527153246,20895101.54,13324298.47,11316650,20333902.19,0,47.46056066,0
1429364598,G16,16,23983889.79,3841.70562,39.90158667,189.6078509,16.96398116,3.190620658,24291733.18,26297369.84,1453503.729,-5309131.735,0,39.90158667,0
1429364598,G27,27,20258672.47,1761.661842,48.19936818,147.9465188,67.46788504,-1.730185147,20558754.42,20631867.16,8515302.132,14391135.74,0,48.19936818,0
1429364598,G32,32,23527681.57,-2757.310867,37.24458082,127.7265641,21.28718469,0.402751011,23694716.3,16136141.74,21149792.64,2097710.157,0,37.24458082,1
1429364598,E05,65,24686910.01,-1945.747063,45.98961743,99.86648026,23.787204,-1.094594959,26447966.21,9378126.447,26273384.95,9889690.903,-1,45.98961743,0
1429364598,E15,75,23855591.29,-1246.249303,45.71955899,273.5466217,55.83332777,1.243550495,24113046.23,19352460.5,-9816049.101,20127647.06,-1,45.71955899,0
1429364598,E27,87,24665922.47,295.7135439,48.24344146,276.0879778,44.59794301,3.278342184,24781922.09,17742111.43,-14262470.7,18920039.93,-1,48.24344146,0
1429364598,E30,90,25667131.66,2725.347877,45.90437647,206.940015,34.28158684,-0.180274378,25532588.97,29226751.44,-3742823.188,2858024.709,-1,45.90437647,0
1429364598,E34,94,23475235.15,1123.789698,46.05781194,54.650704,64.37346253,1.382171818,23730560.92,12168437.38,11051488.46,24610393.27,-1,46.05781194,0
1429364598,E36,96,27223539.96,2539.232373,37.34488792,73.33129308,14.03953392,0.839212921,27416624.35,-2162444.75,25569048.14,14769019.2,-1,37.34488792,0
1429364598,P47,197,-300100384.4,53.63486707,52.25079679,138.858163,4.171382507,3.195027729,30.28080707,4181974.547,860788.9951,4723078.297,1,52.25079679,0
1429364598,P48,198,-311400.9354,45.36472261,42.6993698,306.9627363,9.194032569,-3.360276119,5.757484843,4181961.562,860761.7709,4723094.471,1,42.6993698,0
1429364598,L01,181,-1477172.697,-1019.900665,57.62843564,158.0015691,-1.801893647,-3.487907031,6.213548501,4181967.185,860773.7546,4723084.87,-1,57.62843564,0
1429364598,L02,182,-1477148.398,-1032.715663,39.97941599,183.8710116,-0.45156583,-2.530903482,29.45594524,4181984.869,860772.8069,4723069.461,-1,39.97941599,0
1429364599,G01,1,23692234.22,-3055.771813,35.28589593,262.844089,16.06060532,1.245453035,24070082.83,15266425.7,-20289286.01,7752719.812,0,35.28589593,1
1429364599,G02,2,21584846.92,-1839.278266,47.88393763,277.3198951,44.75932494,-1.706435109,21836679.23,15904686.9,-12427979.5,17483476.85,0,47.88393763,0
1429364599,G08,8,20066941.74,-905.2176028,48.58698716,289.9324459,67.29778527,-0.552480599,20528541.38,16108194.76,-4288816.492,20618614.78,0,48.58698716,0
1429364599,G10,10,20706454.7,880.761072,47.46056066,75.32698979,65.45112989,-0.671769092,20895117.38,13324051.74,11316697.5,20334035.87,0,47.46056066,0
1429364599,G16,16,23983961.87,3842.804581,39.90158667,189.607681,16.96328454,2.81529021,24291804.46,26297310.07,1453532.423,-5309436.863,0,39.90158667,0
1429364599,G27,27,20258706.13,1759.827137,48.19936818,147.9466944,67.46705604,-1.650547317,20558786.92,20631973.36,8515457.099,14390901.47,0,48.19936818,0
1429364599,G32,32,23527629.03,-2758.298069,37.24458082,127.7260655,21.28778422,0.420189695,23694662.92,16136107.29,21149791.1,2098025.738,0,37.24458082,1
1429364599,E05,65,24686873.26,-1942.133531,45.15014828,99.86596086,23.78761764,-0.346130273,26447929.25,9378076.067,26273299.38,9889966.299,-1,45.15014828,0
1429364599,E15,75,23855567.87,-1245.904714,45.71955899,273.5473801,55.83381445,1.899700077,24113021.84,19352360.97,-9815872.681,20127828.92,-1,45.71955899,0
1429364599,E27,87,24665928.12,293.6739475,48.24344146,276.087113,44.59787274,3.186967304,24781926.2,17742300.6,-14262486.64,18919850.6,-1,48.24344146,0
1429364599,E30,90,25667183.31,2724.034712,45.90437647,206.9397725,34.28095551,-0.421845345,25532639.07,29226779.84,-3742830.851,2857725.843,-1,45.90437647,0
1429364599,E34,94,23475256.3,1124.469563,46.05781194,54.65141343,64.37293644,1.094348901,23730581.19,12168329.62,11051711.23,24610346.52,-1,46.05781194,0
1429364599,E36,96,27223588.4,2543.078735,37.34488792,73.33168568,14.03907268,0.664901064,27416671.75,-2162498.321,25569187.26,14768770.66,-1,37.34488792,0
1429364599,P47,197,-300100383.2,53.82113159,52.25079679,138.0341204,4.13419291,3.248616001,30.42946821,4181974.547,860788.9951,4723078.297,1,52.25079679,0
1429364599,P48,198,-311400.0336,46.66857421,42.6993698,308.8438313,9.256918847,-3.20113559,5.473197999,4181961.562,860761.7709,4723094.471,1,42.6993698,0
1429364599,L01,181,-1477184.745,-1018.84827,57.62843564,154.9648744,-1.903478028,-3.588319793,5.93387181,4181967.185,860773.7546,4723084.87,-1,57.62843564,0
1429364599,L02,182,-1477160.59,-1034.531742,39.97941599,183.28752,-0.475454642,-2.437452524,29.00492988,4181984.869,860772.8069,4723069.461,-1,39.97941599,0
1429364599,G01,1,23692176.41,-3042.509779,35.28589593,262.8445348,16.06120214,1.42215069,24070023.11,15266409.12,-20289185.21,7753016.397,0,35.28589593,1
